ticker,BidangUsaha,JumlahAset,Lokasi,MataUang,Nama,Persentase,Satuan,StatusOperasi,TahunKomersil
AALI,Perkebunan Sawit,231178.0,Kalimantan Tengah,,PT Agro Menararachmat,99.99,,Operasi,1998
ABBA,PENERBITAN PERS,136794322232.0,JAKARTA,,PT REPUBLIKA MEDIA MANDIRI,92.0,,AKTIF,2004
ABDA,Asuransi Umum,2809365931.0,Jakarta,,"PT Asuransi Bina Dana Arta, Tbk",100.0,,Aktif,1982
ABMM,Industri pembangkit listrik energi thermal,1203922.0,Jakarta,,PT Karimun Power Plant(melalui SS),85.0,,Belum operasi,0
ACES,INDUSTRI DAN PERDAGANGAN,115395710039.0,JAKARTA,,PT TOYS KINGDOM INDONESIA,60.0,,AKTIF,2016
ACST,Perdagangan Besar dan Jasa Pelayanan Purna Jual,2000000000.0,Jakarta,,PT Aneka Raya Konstruksi Mesindo,80.0,,Belum aktif,2014
ADES,,,,,,,,,
ADFO,,,,,,,,,
ADHI,Realti,1084607752365.0,Jakarta,,PT Adhi Persada Realti,99.97,,Anak Perusahaan,2008
ADMF,,,,,,,,,
ADMG,Industri,54844352.0,Jakarta,,PT Filamendo Sakti,93.0,,Aktif,1993
ADRO,,,,,,,,,
AGAR,,,,,,,,,
AGII,Produksi dan Perdagangan gas,131790769.0,Cilegon,,PT Krakatau Samator,55.0,,In Progress,
AGRO,,,,,,,,,
AGRS,PERBANKAN,4217368.0,JAKARTA,,PT BANK AGRIS TBK,0.0,,AKTIF,2016
AHAP,,,,,,,,,
AIMS,,,,,,,,,
AISA,Industri Perkebunan Kelapa Sawit,1975623.0,Jakarta,,PT. Golden Plantation,78.17,,,
AKKU,Industri kemasan plastik,10011894007.0,Tangerang,,PT Aneka Plastindo Yutama,99.9999,,Beroperasi,2011
AKPI,Manufaktur film BOPP,614790808265.0,,,Stenta Films (M) Sdn. Bhd.,22.95,,,
AKRA,JASA LOGISTIK,28445000000.0,JAKARTA,,PT. AKR TRANSPORTASI INDONESIA,99.99,,AKTIF,2013
AKSI,PERANTARA PEDAGANG EFEK,300000000000.0,JAKARTA,,PT NUSADANA SEKURITAS,99.0,,BELUM BEROPERASI,2014
ALDO,Distribusi bahan kimia,150925655707.0,Cimareme,,PT Swisstex Naratama Indonesia,51.0,,aktif,2006
ALKA,Industri Aluminium,78080079.0,Jakarta,,PT Alakasa Extrusindo (AE),100.0,,2001,2001
ALMI,,,,,,,,,
ALTO,Industri air mineral,776290868577.0,Jakarta,,Tirtamas Abadi Berjaya,99.54,,Beroperasi,2011
AMAG,REKSADANA,102450961211.0,"MNC FINANCIAL CENTER, JL. KEBON SIRIH NO.21-27. JAKARTA 10340. INDONESIA",,REKSADANA TERPROTEKSI MNC DANA TERPROTEKSI II,100.0,,,2016
AMAN,Perhotelan,220685260.0,Bali,IDR,PT Makmur Berkah Amanda Hotel,81.79,RIBUAN,Beroperasi,2018
AMAR,,,,,,,,,
AMFG,Jasa penggantian dan  Perbaikan  kaca pengaman  kendaraan bermotor,6824.0,Jakarta ,,PT Auto Glass Indonesia,100.0,,Aktif ,2001
AMIN,,,,,,,,,
AMOR,,,,,,,,,
AMRT,Perdagangan eceran untuk produk konsumen,3702642.0,Tangerang,,PT Midi Utama Indonesia Tbk,87.0,,Aktif,2007
ANDI,,,,,,,,,
ANJT,Energi Terbarukan,2452629.0,"Belitung, Bangka Belitung",,PT Austindo Aufwind New Energy (AANE),99.18,,Pra Operasi,
ANTM,Perusahaan investasi,92738776.0,Australia,,"Asia Pacific Nickel Pty., Ltd.",100.0,,Telah Beroperasi Komersial,2003
APEX,Mengelola dan menyewakan semua tipe kapal ,0.0,Singapura,,Apexindo Raniworo Pte. Ltd.,100.0,,Dilikuidasi pada 6 Maret 2013,2007
APIC,"Kegiatan Perdagangan, pengangkutan, pembangunan, perindustrian, jasa percetakan, Perbengkelan, Pertanian dan Kehutanan",107174101663.0,Gedung Office 8 lt. 5 SCBD Lot ,,PT Pacific Strategic Invesco,100.0,,Aktif,2016
APII,Perdagangan Besar,3563363453.0,Jakarta,,PT Arita Biotech International,99.0,,Beroperasi,2016
APLI,,,,,,,,,
APLN,Perumahan,358451328.0,Jakarta,,PT Kharisma Bakti Sejahtera,70.0,,Operasi,2010
ARGO,Perwakilan Pemasaran,1729.0,Hong Kong,,Argo Pantes (HK),99.0,,TIDAK AKTIF,1998
ARII,Investasi,9094.0,Jakarta,,PT Aquela Pratama Indonesia,100.0,,-,0
ARKA,,,,,,,,,
ARMY,,,,,,,,,
ARNA,Industri Keramik,407341600022.0,Serang,,PT Arwana Nuansakeramik,100.0,,Sudah Beroperasi,2000
ARTA,Perhotelan,319452424695.0,Jl.Pecenongan 72 Jak-Pus,,PT.Sanggraha Dhika,51.0,,Berjalan,1995
ARTI,"Properti, Oil & Gas Services                           ",2050573574539.0,Jakarta,,PT. Lekom Maras,99.0,,Operasi,1978
ARTO,,,,,,,,,
ASBI,Penyewaan Gedung Kantor & Kendaraan,17166890.0,Jakarta,,PT. Bintang Graha Loka,100.0,,,2005
ASDM,,,,,,,,,
ASGR,Penyedia jasa konsultasi teknologi dan implementasi,528710.0,"ANZ Tower, Lantai 22 Jalan Jendral Sudirman Kav. 33A",,PT Astra Graphia Information Technology,100.0,,Beroperasi,2016
ASII,Otomotif,1460.0,Indonesia,,PT Arya Kharisma,100.0,,Aktif,1988
ASJT,-,0.0,-,,-,0.0,,-,0
ASMI,,,,,,,,,
ASPI,Real Estat,27831029433.0,Jakarta,IDR,PT Andalan Sakti Nusa,80.0,PENUH,Operasi,2013
ASRI,Real Estat dan Pengelola Gedung,1149731656.0,Jakarta,,PT Duta Prakarsa Development,99.0,,Operasional,2013
ASRM,Penyewaan Properti & Kendaraan,56682041581.0,Jakarta,,PT. Wisma Ramayana,100.0,,Aktif,1987
ASSA,Pengurusan Transportasi,0.0,,,PT Adi Sarana Logistik,99.5,,,
ATIC,Jasa teknologi informasi,0.0,Kuala Lumpur Malaysia,,Anabatic Technologies Malaysia Sdn. Bhd.,50.0,,Sudah Beroperasi,2015
AUTO,,0.0,"South Victoria, AustraliaSouth Victoria, Australia",,AOP Australia Pty. Ltd. (AAU),100.0,,,2004
AYLS,,,,,,,,,
BABP,,,,,,,,,
BACA,Perbankan,12758234.0,"Gedung Sona Topas lantai 12, Jl Jendral Sudirman Kav 26, Jakarta Selatan",,"PT Bank Capital Indonesia,tbk",0.0,,,2016
BAJA,,,,,,,,,
BALI,Pengelolaan dan penyewaan menara BTS,124692569888.0,Jakarta,,PT Paramitra Intimega,100.0,,Beroperasi,2010
BAPA,Real Estate (Alamanda Regency),110581127962.0,Bekasi Timur,,PT. Karya Graha Cemerlang,100.0,,Aktif,2005
BAPI,,,,,,,,,
BATA,,,,,,,,,
BAYU,Transportasi,454419341.0,Denpasar-Bali,,PT Bayu Buana Transport,99.0,,Aktief,1990
BBCA,"Perantara efek, Penjamin Emisi Efek, dan Manager Investasi",299663.0,Jakarta,,PT Dinamika Usaha Jaya,75.0,,,1990
BBHI,,,,,,,,,
BBKP,Financing Activity,294912.0,Jakarta,,PT. Bukopin Finance,96.0,,Aktif,1983
BBLD,,,,,,,,,
BBMD,Perbankan,7360491679334.0,Medan,,PT.Bank Mestika Dharma Tbk,99.94,,Devisa,1956
BBNI,Asuransi Jiwa,12411341.0,Jakarta,,PT. BNI Life Insurance,60.0,,,1997
BBRI,Perbankan,25568485.0,Jakarta,,PT Bank BRISyariah,100.0,,Aktif,2008
BBRM,Penyewaan kapal tunda dan tongkang beserta awak kapal,36057562.0,Singapura,,"BBR Shipping Pte, Ltd.",100.0,,Beroperasi,2011
BBSI,,,,,,,,,
BBSS,,,,,,,,,
BBTN,,,,,,,,,
BBYB,,,,,,,,,
BCAP,Jasa pengelolaan Investasi,51383326.0,Jakarta,,PT MNC Asset Management,99.99,,Aktif,1999
BCIC,,,,,,,,,
BCIP,Water Treatment,16089137660.0,"Millennium Industrial Estate Jl. Millennium Raya blok A. 23 , Cikupa - Tangerang",,PT. Milwater Pratama Mandiri,60.0,,Aktif,2011
BDMN,Pembiayaan,27012384.0,"Jakarta, Indonesia",,PT Adira Dinamika Multi Finance Tbk,92.0,,,1990
BEEF,Pengolahan makanan,87570.0,Bekasi,IDR,PT De Glow Interntional,99.62,JUTAAN,Beroperasi,2009
BEKS,,,,,,,,,
BELL,Distributor,79286843579.0,Jakarta,IDR,PT Mido Indonesia,99.0,PENUH,2002,2002
BESS,,,,,,,,,
BEST,Kawasan industri,2155815995809.0,Bekasi,,PT Bekasi Matra Industrial Estate,100.0,,Beroperasi,2010
BFIN,0,0.0,0,,0,0.0,,0,0
BGTG,-,0.0,-,,-,0.0,,-,2016
BHAT,Jasa Konsultasi Manajemen,109844078.0,Jakarta,IDR,PT Bhakti Fintek Indonesia,99.0,PENUH,Belum beroperasi komersial,
BHIT,Media dan Penyiaran,26176787000000.0,Jakarta,,PT. Global Mediacom Tbk (Mediacom),52.84,,aktif,1982
BIKA,pembangunan,159280983892.0,Bali,,PT Anaamaya Selaras,87.0,,,2013
BIMA,,,,,,,,,
BINA,,,,,,,,,
BIPI,Energi Jasa Pendukung,1125242.0,Jakarta,,PT Benakat Patina,99.8,,Aktif,2008
BIPP,Pelayaran Wisata,9570284770.0,Jakarta,,PT. BIP Nusatirta,99.7,,non aktif,2008
BIRD,Taksi,496024.0,Jakarta,,PT Blue Bird Pusaka ,99.0,,Beroperasi,2000
BISI,Memproduksi pestisida,361596.0,Mojokerto,,PT Multi Sarana Indotani,100.0,,Beroperasi,2005
BJBR,Perbankan,154644.0,Garut,,BPR LPK Garut Kota,31.7,,Bank Perkreditan Rakyat,2012
BJTM,,,,,,,,,
BKDP,Jasa informasi dan pelayanan pemasaran/aktif,781828296.0,,,PT. Adhi Property Solution,65.0,,,
BKSL,PERDAGANGAN ALAT KESEHATAN & LABORATORIUM,229199157384.0,Bogor,,PT. PERTAMEDIKA SENTUL,65.0,,,
BKSW,,,,,,,,,
BLTA,Dormant,86396.0,Panama,,Zona Overseas International Shipping S.A,100.0,,Tidak Aktif,1997
BLTZ,"Jasa Konsultasi, manajemen dan lisensi bioskop",9169779749.0,Jakarta,,PT Graha Layar Mitra,100.0,,Aktif,2012
BLUE,,,,,,,,,
BMAS,,,,,,,,,
BMRI,Pengelolaan Properti,171826.0,Jakarta,,PT Usaha Gedung Mandiri,99.0,,,
BMSR,Eksplorasi dan Produksi Minyak dan Gas Bumi,33515735996.0,Jakarta,,PT Binatek Reka Kruh (BRK),90.0,,Beroperasi,2002
BMTR,Konten dan Iklan,0.0,Banjarmasin,,PT Radio Citra Borneo Mandani ( RCBM ),100.0,,beroperasi,2007
BNBA,,,,,,,,,
BNBR,Industri & Perdagangan,0.0,,,PT Bakrie Investa Eco Industri,40.0,,,
BNGA,Jasa pembiayaan keuangan,1274061000000.0,Jakarta,,PT Kencana Internusa Artha Finance,99.9,,,
BNII,Jasa Pembiayaan Konsumen,5529586.0,Jakarta,,PT WOM Finance Tbk,68.55,,Aktif,1982
BNLI,Pembiayaan konsumen,348616.0,Jakarta,,PT Sahabat Finansial Keluarga,99998.0,,Masih beroperasi,1994
BOGA,"Perdagangan, pengangkutan, pembangunan, perindustrian, jasa, percetakan, perbengkelan,pertanian, dan kehutanan",223402517918.0,Sukoharjo,IDR,PT Sumber Utama Niaga,100.0,PENUH,belum beroperasi,0
BOLA,"Perdagangan Umum dan
Jasa",20725618864.0,Bali,IDR,PT Kreasi Karya Bangsa,90.0,PENUH,Operasional,2018
BOLT,Manufaktur,16852126198.0,"Kawasan Industri MM 2100 Blok D 5-1, Mekar Wangi - Cikarang Barat, Bekasi - Indonesia",,PT. Indonesian Tooling Technology,49.0,,Aktif,2016
BOSS,Investasi,8298.0,Jakarta,IDR,PT Pratama Prime Resources (PPR),99.99,JUTAAN,Pra-operasi,
BPFI,Asuransi,163496306734.0,Jakarta,,PT Malacca Trust Wuwungan Insurance,23.88,,Indonesia,2014
BPII,Properti,10414068389.0,Jakarta,,PT Batavia Prosperindo Properti,99.99,,Operasi,2015
BPTR,,,,,,,,,
BRAM,Produsen benang ban Polyester,73584718.0,"Citeureup, Indonesia",,PT Indo Kordsa Polyester,100.0,,aktif,1997
BRIS,,,,,,,,,
BRMS,Perdagangan,1365404820.0,,,Multi Capital,99.9,,,
BRNA,Industri laminasi plastik dan kemasan,461446038.0,Sidoarjo Jawa Timur,,PT Lamipak Primula Indonesia,70.0,,1986,1986
BRPT,Petrokimia,2035078.0,Jakarta,,PT Chandra Asri Petrochemical Tbk,50.0,,,1993
BSDE,Property dan Real Estate,9539529517416.0,Jakarta ,,PT Duta Pertiwi Tbk.,89.0,,Beroperasi,1987
BSIM,,,,,,,,,
BSSR,"Perdagangan, Industri umum dan Pertambangan",133932296.0,Propinsi Kalimantan Selatan,,PT Antang Gunung Meratus,100.0,,Beroperasi,1999
BSWD,,,,,,,,,
BTEK,HPH,92109558721.0,"Papua, Irian Jaya",,PT Bangun Kayu Irian,80.0,,Beroperasi,1980
BTEL,Jasa Telekomunikasi & Infrastruktur,508522697.0,Wisma Bakrie 1 lt 1  Jl. HR Rasuna Said Jakarta,,PT Bakrie Network,99.8,,,2010
BTON,,,,,,,,,
BTPN,Perbankan,940151.0,"Jl. Pamularsih No.17, Semarang",,PT Bank Sahabat Purba Danarta,70.0,,Bank Umum,1992
BTPS,,,,,,,,,
BUDI,Industri Monosodium Glutamat,81077.0,Lampung,,PT Ve Wong Budi Indonesia,51.0,,Tidak Aktif,1998
BUKK,Industri pengolahan hasil tambang,23515759.0,"Cileungsi, Bogor",,PT Bukaka Mandiri Sejahtera,95.0,,belum beroperasi,
BULL,Dormant,37051.0,Jakarta,,"PT Bayu Lestari Tanaya (BYU) 37,051  ",100.0,,Tidak aktif,
BUMI,-,0.0,-,,-,0.0,,-,0
BUVA,Jasa Akomodasi (hotel dan cottage) dan Real estate,599167492758.0,Bintan,,PT Bukit Lagoi Villa,100.0,,Sudah,2010
BVIC,Perbankan Syariah,1439983332.0,Jakarta,,PT Bank Victoria Syariah,99.98,,Masih Beroperasi,1966
BWPT,erkebunan Kelapa Sawit,39393502.0,Kalimantan Barat,,PT Bumi Sawit Utama,95.0,,Operasi,2011
BYAN,INDUSTRI VULKANISISR,0.0,,,PT KALTIM OTR TYRES,0.0,,,
CAKK,,,,,,,,,
CAMP,,,,,,,,,
CANI,,,,,,,,,
CARE,,1275283.0,Tangerang,IDR,PT Metro Global Medika,99.99,JUTAAN,Belum beroperasi komersil,
CARS,Otomotif/ Automotive,118424030.0,Jakarta,IDR,PT Gema Adipradana Indah,99.99,RIBUAN,Beroperas,2002
CASA,"Perdagangan umum,
pembangunan, Jasa
Konsultasi Manajemen",199912322370.0,Jakarta,,PT Danu Mitra Agra,99.99,,Belum Beroperasi,2014
CASH,,,,,,,,,
CASS,Jasa Boga,33711253.0,Jakarta,,PT Purantara Mitra Ankasa Dua,69.65,,Beroperasi,2001
CBMF,,,,,,,,,
CCSI,,,,,,,,,
CEKA,,,,,,,,,
CENT,"Perdagangan alat-alta multimedia, komputer, telepon selular danm aksesorisnya",0.0,,,PT Centrin Teknologi Indonesia,0.0,,,
CFIN,,,,,,,,,
CINT,Main Dealer,64064976039.0,Tangerang,,PT Delta Furindotama,93.0,,Beroperasi,1989
CITA,Pengolahan dan Pemurnian Mineral Logam,11663501907.0,,,PT. Kemakmuran Panen Raya,99.96,,,
CITY,"Pengelolaan
Perkotaan / Town
Management",1295.0,Bogor,IDR,PT Serpong Natura Hijau Sentosa,99.0,JUTAAN,Beroperasi,2017
CLAY,Hotel,32115.0,Jakarta,IDR,PT Citra Putra Thamrin,90.0,JUTAAN,Operasi,2015
CLEO,Industri Makanan dan Minuman,15000.0,Sidoarjo,IDR,PT Tanobel Sehat Nutrisi,99.99,JUTAAN,belum beroprasi,
CLPI,PERDAGANGAN,6210982.0,TANGERANG,,PT COLORPAK FLEXIBLE INDONESIA,100.0,,PERDAGANGAN,2010
CMNP,"Perdagangan, kontraktor, penglolan lahan,barang dan lainnya",7993543505.0,,,PT Girder Indonesia (tidak langsung),80.0,,,
CMPP,Angkutan,141260069.0,Jakarta,,PT Centris Metro Saran,100.0,,Tidak Aktiv,1990
CNKO,Perdagangan/ Trading,2330660728.0,Jakarta,,PT Energi Batubara Indonesia,99.97,,operasi,2012
CNTX,,,,,,,,,
COCO,,,,,,,,,
COWL,Jasa pembangunan dan pengelolaan gedung,635411489238.0,Jakarta Pusat,,PT PLAZA ADIKA LESTARI,100.0,,Komersial,1992
CPIN,Peternakan unggas,158219000000.0,,,PT Sarana Proteindo Utama,100.0,,,
CPRI,"Perdagangan,
percetakan,
pembangunan,
jasa,
perbengkelan,
dan pertanian,
perindustrian,
pengangkutan
darat",47094829000.0,Jakarta Timur,IDR,PT Capri Nusa Satu Development,99.0,PENUH,Belum Beroperasi,
CPRO,Industri pertambakan udang terpadu,2261100.0,"Menggala, Tulang Bawang",,PT Centralpertiwi Bahari (CPB),99.0,,beroperasi,1995
CSAP,Distributor bahan-bahan kimia,131363571.0,Jakarta,,PT Kusuma Kemindo Sentosa,51.0,,Aktif,1990
CSIS,Jasa dan Pembangunan,436163.0,Bogor,IDR,PT Olympic Bangun Persada,99.0,JUTAAN,Ya,2016
CSMI,Rumah Makan,11720.0,Jakarta,IDR,PT Cipta Global Selera,0.0,JUTAAN,Beroperasi,2005
CSRA,Perkebunan Kelapa Sawit,523277.0,Jakarta ,IDR,PT Samukti Karya Lestari (SKL) ,99.99,JUTAAN,Operasional,2012
CTBN,Jasa Kepelabuhanan dan Logistik,36439431.0,Kabil Indonusa Estate  - Batam,,PT. Sarana Citranusa Kabil,100.0,,Operasional,2000
CTRA,Rumah Sakit,133317651000.0,Jakarta,,PT Ciputra Raya Sejahtera dan entitas anak ( dahulu PT Ciputra Medika Utama ),99.99,,,2011
CTTH,,,,,,,,,
DADA,Properti,132098943607.0,"Pasar Minggu, Jakarta Selatan",IDR,PT Arba Propertindo,99.44,PENUH,Beroperasi,2018
DART,,0.0,Singapura,,Primary Assets Pte. Ltd.,100.0,,Belum Beroperasi,
DAYA,0,0.0,0,,0,0.0,,0,0
DEAL,Jasa Pengurusan Transportasi (Freight Forwarding),10313.0,Jakarta,IDR,PT Arrow Chain Management Logistics (ACM),99.0,JUTAAN,Beroperasi,2014
DEFI,,,,,,,,,
DEWA,Perusahaan Investasi,68202711.0,"British Virgin Island, UK",,Prove Energy Investment Ltd.,80.0,,Beroperasi,2007
DFAM,Perumahan/Residential,52800850382.0,"Semarang, Jawa Tengah",IDR,PT Dafam Maju Bersama,89.74,PENUH,Operasional,2013
DGIK,JASA KONSTRUKSI KHUSUS INTERIOR,176994649163.0,Jakarta,,PT. DUTA GRAHA LIVING,98.0,,Beroperasi,2011
DIGI,"Penyediaan jasa
portal web dan
penyedia konten
dalam bidang media",11897.0,Jakarta,IDR,PT Arkadia Media Nusantara,99.99,JUTAAN,beroperasi,2010
DILD,,,,,,,,,
DIVA,"Distributor Produk
Telekomunikasi",149538480552.0,Jakarta Selatan,IDR,PT Berkah Karunia Kreasi (BKK),96.0,PENUH,Aktif Beroperasi,2015
DKFT,Pertambangan dan Perdagangan Barang Tambang,236887688885.0,Jakarta,,PT Mulia Pacific Resources,100.0,,Aktif,2011
DLTA,Distribusi,153792042.0,JLN. INSPEKSI TARUM BARAT DESA SETIA  DARMA  TAMBUN BEKASI TIMUR,,PT. JANGKAR DELTA INDONESIA,90.0,,Aktif,1998
DMAS,Pembangunan perumahan dengan proyek berlokasi di Cikarang,0.0,"Jl. Tol Jakarta Cikampek Km.37 Desa Hegarmukti, Kecamatan Cikarang Pusat, Kabupaten Bekasi",,PT Pembangunan Deltamas,99.9,,Aktif,2002
DMMX,Perdagangan Peralatan Komunikasi dan Jasa Konsultasi Teknologi Informasi,18701400009.0,Jakarta,IDR,PT Digital Consumer Engagement,99.0,PENUH,Operasional,2017
DMND,Produksi dan pemroses produk berbahan dasar susu dan produk beku,1438816.0,Indonesia,IDR,PT Diamond Cold Storage,99.94,JUTAAN,Beroperasi,1971
DNAR,,,,,,,,,
DNET,Investasi,29288817329.0,Jakarta,,PT. Indoritel Persada Nusantara,100.0,,Beroperasi,2015
DOID,Jasa Pertambangan,1000929814.0,Kantor pusat: Jakarta,,PT Bukit Makmur Mandiri Utama,100.0,,Aktif,1998
DPNS,Tambang Batu Bara,122222069556.0,jambi,,PT. Intitirta Primasakti,67.0,,pemulihan ijin,
DPUM,Perindustrian dan Perdagangan,10551660.0,Jakarta,,PT Samudra Pangan Indonesia,50.0,,Belum beroperasi,2016
DSFI,EXPORTIR,288804405631.0,JAKARTA UTARA,,"PT.DHARMA SAMUDERA FISHING INDUSTRIES, TBK",100.0,,AKTIF,2016
DSNG,"Perdagangan, pembangunan, pengangkutan, pertanian, perindustrian, perbengkelan dan jasa",16.0,Jakarta,,PT Buana Utama Lestari,99.8,,belum beroperasi,0
DSSA,Perdagangan Besar,10522263.0,Singapore,,GEMS Coal Resources Pte.Ltd.,66.99,,Ya,2012
DUCK,Restoran,39209.0,Surabaya,IDR,PT Cita Selera Makmur,99.0,JUTAAN,Operasi,2004
DUTI,,,,,,,,,
DVLA,Manufaktur produk farmasi,1173427.0,Jakarta,,PT Kenrose Indonesia,99.94,,berhenti beroperasi sejak 1999,1971
DWGL,Jasa Bongkar Muat Barang ,570686506.0,Kalimantan Selatan,IDR,PT Truba Dewata Guna Prasada,99.91,RIBUAN,Operasi,2009
DYAN,Bergerak dalam bidang Jasa penyelenggaraan pameran dan konvensi.,10605.0,Jakarta Pusat,IDR,"PT Debindo Mitra Dyantama (""DMD"")",50490.0,JUTAAN,Aktif,2009
EAST,,,,,,,,,
ECII,"Menjalankan usaha di bidang pembangunan, perdagangan dan jasa di bidang properti",274683941355.0,Jakarta,,PT Kirana Cipta Propertindo,100.0,,Sudah Beroperasi,2012
EKAD,Perdagangan dan Jasa,3133805868.0,Indonesia,,PT Dunia Cartridge Indonesia,99.0,,masih beroperasi,2006
ELSA,"Manajemen Data, Tekhnologi Informasi dan telekomunikasi",109829.0,Jakarta,,PT Sigma Cipta Utama,100.0,,Operasi,1980
ELTY,Perumahan dan real estat,184271087312.0,,,PT Dutaperkasa Unggullestari,64.86,,,
EMDE,Pembangunan perumahan,147180312656.0,"Cinere, Depok",,PT Mega Limo Estate,100.0,,Aktif,1982
EMTK,Rumah Produksi,165955209.0,Jakarta,,PT Screenplay Produksi,51.0,,Beroperasi,2010
ENRG,Investasi,1610.0,The Netherlands,,Malacca Brantas Finance B.V.,100.0,,Operasi,2005
ENVY,,,,,,,,,
EPAC,Investasi,4420649318.0,Singapura,IDR,Epac Flexibles Asia Pte. Ltd,70.0,PENUH,Belum Beroperasi,
EPMT,Distribusi produk obat-obatan dan peralatan kesehatan,307132.0,Indonesia,,PT Tri Sapta Jaya,100.0,,Beroperasi,1980
ERAA,Distributor,3280395594.0,Jakarta,,PT Nutel,99.0,,Operasi,2014
ERTX,Industri Pembuatan Pakaian Jadi Terpadu dari Tekstil,1757999000.0,Kota Probolinggo,,PT. Asiatex Garmindo,95.15,,Tidak Beroperasi,1999
ESIP,,,,,,,,,
ESSA,JASA KONSULTASI BISNIS DAN MANAJEMEN,423127328.0,JAKARTA,,PT. SEPCHEM,100.0,,DORMANT,2002
ESTA,,,,,,,,,
ESTI,Produsen benang,36701976.0,Tangerang,,PT Primarajuli Sukses,100.0,,Operasi,1997
ETWA,Industri Biodiesel,1075894647958.0,Gresik,,PT Anugerahinti Gemanusa,100.0,,Masih beroperasi,2001
EXCL,Tidak Aktif,55193000000.0,,,Exelcomindo Finance Company B.V.,100.0,,,
FAST,,,,,,,,,
FASW,Perdagangan Umum,3221098188.0,,,Fajar Paper Finance B.V (FPF B.V),100.0,,,
FILM,"Jasa Persewaan Gedung dan/atau Property, Bidang Jasa Persewaan Mesin dan Peralatan Film, Bidang Perdagangan Film",200295.0,"Ceger, Jakarta Timur",IDR,PT Studio Tujuh,99.99,JUTAAN,Beroperasi,2005
FINN,,,,,,,,,
FIRE,Pembangkit Daya Tenaga Uap,15323038904.0,Jakarta,IDR,PT Alfa Daya Energi,99.79,PENUH,Belum Beroperasi,
FISH,Pembangunan dan pengelolaan zona industri,1655101.0,Surabaya,,PT. Terminal Bangun Mandiri,99.0,,Belum,
FITT,"penyedian penginapan (hotel dan transit hotel), jasa pengelolaan hotel",44637357259.0,Majalengka,IDR,PT Bumi Majalengka Permai,99.99,PENUH,2017,2017
FMII,Pembangunan Real Estate,291655.0,Surabaya,,PT. Multi Bangun Sarana,100.0,,Aktif,2002
FOOD,Perdagangan dan Pengolahan Daging,41273191981.0,Jakarta,IDR,PT Kemang Food Industries,83.28,PENUH,beroperasi,2008
FORU,JASA PERJALANAN,7619674.0,Jakarta,,PT FORTUNE TRAVINDO,99.0,,operasional,1989
